time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
3.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2120,0,0,0.000,0.000
3.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2140,0,0,0.000,0.000
3.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2165,0,0,0.000,0.000
3.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2165,0,0,0.000,0.000
3.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2185,0,0,0.000,0.000
3.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2185,0,0,0.000,0.000
3.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2204,0,0,0.000,0.000
3.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2204,0,0,0.000,0.000
3.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2223,0,0,0.000,0.000
3.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2244,0,0,0.000,0.000
3.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2244,0,0,0.000,0.000
3.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2267,0,0,0.000,0.000
3.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2288,0,0,0.000,0.000
3.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2288,0,0,0.000,0.000
3.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2311,0,0,0.000,0.000
3.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2311,0,0,0.000,0.000
3.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2326,0,0,0.000,0.000
3.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2347,0,0,0.000,0.000
4.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2347,0,0,0.000,0.000
4.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2370,0,0,0.000,0.000
4.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2370,0,0,0.000,0.000
4.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2392,0,0,0.000,0.000
4.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2416,0,0,0.000,0.000
4.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2416,0,0,0.000,0.000
4.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2438,0,0,0.000,0.000
4.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2438,0,0,0.000,0.000
4.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2458,0,0,0.000,0.000
4.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2475,0,0,0.000,0.000
4.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2475,0,0,0.000,0.000
4.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2495,0,0,0.000,0.000
4.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2519,0,0,0.000,0.000
4.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2519,0,0,0.000,0.000
4.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2543,0,0,0.000,0.000
4.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2543,0,0,0.000,0.000
4.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2562,0,0,0.000,0.000
4.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2562,0,0,0.000,0.000
4.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2583,0,0,0.000,0.000
4.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2600,0,0,0.000,0.000
4.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2600,0,0,0.000,0.000
4.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2619,0,0,0.000,0.000
4.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2642,0,0,0.000,0.000
4.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2642,0,0,0.000,0.000
4.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2664,0,0,0.000,0.000
4.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2664,0,0,0.000,0.000
4.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2688,0,0,0.000,0.000
4.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2688,0,0,0.000,0.000
4.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2711,0,0,0.000,0.000
4.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2731,0,0,0.000,0.000
4.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2731,0,0,0.000,0.000
4.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2756,0,0,0.000,0.000
4.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2756,0,0,0.000,0.000
4.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2778,0,0,0.000,0.000
4.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2778,0,0,0.000,0.000
4.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2798,0,0,0.000,0.000
4.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2820,0,0,0.000,0.000
4.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2820,0,0,0.000,0.000
4.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2841,0,0,0.000,0.000
4.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2841,0,0,0.000,0.000
4.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2865,0,0,0.000,0.000
4.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2865,0,0,0.000,0.000
4.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2886,0,0,0.000,0.000
4.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2886,0,0,0.000,0.000
4.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2904,0,0,0.000,0.000
4.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2923,0,0,0.000,0.000
4.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2923,0,0,0.000,0.000
4.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2945,0,0,0.000,0.000
4.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2945,0,0,0.000,0.000
4.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2970,0,0,0.000,0.000
5.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2970,0,0,0.000,0.000
5.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2990,0,0,0.000,0.000
5.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2990,0,0,0.000,0.000
5.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3014,0,0,0.000,0.000
5.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3039,0,0,0.000,0.000
5.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3039,0,0,0.000,0.000
5.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3060,0,0,0.000,0.000
5.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3060,0,0,0.000,0.000
5.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3079,0,0,0.000,0.000
5.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3079,0,0,0.000,0.000
5.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3102,0,0,0.000,0.000
5.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3102,0,0,0.000,0.000
5.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3124,0,0,0.000,0.000
5.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3145,0,0,0.000,0.000
5.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3145,0,0,0.000,0.000
5.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3170,0,0,0.000,0.000
5.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3170,0,0,0.000,0.000
5.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3189,0,0,0.000,0.000
5.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3189,0,0,0.000,0.000
5.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3211,0,0,0.000,0.000
5.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3230,0,0,0.000,0.000
5.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3230,0,0,0.000,0.000
5.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3247,0,0,0.000,0.000
5.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3247,0,0,0.000,0.000
5.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3270,0,0,0.000,0.000
5.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3296,0,0,0.000,0.000
5.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3296,0,0,0.000,0.000
5.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3314,0,0,0.000,0.000
5.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3314,0,0,0.000,0.000
5.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3337,0,0,0.000,0.000
5.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3337,0,0,0.000,0.000
5.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3359,0,0,0.000,0.000
5.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3384,0,0,0.000,0.000
5.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3384,0,0,0.000,0.000
5.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,0.000,0.000
5.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,0.000,0.000
5.720,5.642,0.046,0.8029,0.000,15.630,15.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.035
5.740,5.642,0.046,0.8029,0.000,15.630,15.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.035
5.760,5.642,0.046,0.8029,0.000,15.630,15.630,6.016,6.016,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.035
5.780,5.641,0.046,0.8029,0.000,15.627,15.627,18.064,18.064,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.035
5.800,5.642,0.046,0.8029,0.000,15.630,15.630,30.144,30.144,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.034
5.820,5.641,0.046,0.8029,0.000,15.625,15.625,42.256,42.256,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.034
5.840,5.642,0.046,0.8029,0.000,15.628,15.628,54.400,54.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.033
5.860,5.642,0.046,0.8027,0.000,15.642,15.642,66.576,66.576,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.032
5.880,5.643,0.047,0.8026,0.000,15.653,15.653,78.784,78.784,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.349,-0.031
5.900,5.643,0.047,0.8025,0.000,15.658,15.658,91.024,91.024,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.030
5.920,5.643,0.047,0.8024,0.000,15.667,15.667,103.296,103.296,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.028
5.940,5.644,0.048,0.8022,0.000,15.683,15.683,115.600,115.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.027
5.960,5.645,0.048,0.8022,0.000,15.693,15.693,127.936,127.936,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.025
5.980,5.646,0.049,0.8020,0.000,15.705,15.705,140.304,140.304,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.023
6.000,5.647,0.049,0.8019,0.000,15.719,15.719,152.704,152.704,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.021
6.020,5.648,0.050,0.8017,0.000,15.736,15.736,165.136,165.136,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.350,-0.018
6.040,5.650,0.051,0.8014,0.000,15.758,15.758,177.600,177.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.351,-0.016
6.060,5.652,0.052,0.8011,0.000,15.786,15.786,190.096,190.096,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.351,-0.013
6.080,5.654,0.054,0.8010,0.000,15.796,15.796,202.624,202.624,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.351,-0.010
6.100,5.655,0.055,0.8007,0.000,15.824,15.824,215.184,215.184,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.351,-0.007
6.120,5.658,0.057,0.8004,0.000,15.853,15.853,227.776,227.776,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.352,-0.004
6.140,5.660,0.058,0.7999,0.000,15.897,15.897,240.400,240.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.352,0.000
6.160,5.663,0.060,0.7997,0.000,15.923,15.923,253.056,253.056,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.352,0.004
6.180,5.666,0.062,0.7992,0.000,15.972,15.972,265.744,265.744,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.353,0.008
6.200,5.669,0.064,0.7989,0.000,16.002,16.002,278.464,278.464,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.353,0.012
6.220,5.673,0.067,0.7984,0.000,16.046,16.046,291.216,291.216,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.354,0.016
6.240,5.677,0.070,0.7977,0.000,16.103,16.103,304.000,304.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.354,0.021
6.260,5.682,0.073,0.7970,0.000,16.166,16.166,316.816,316.816,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.355,0.026
6.280,5.687,0.076,0.7963,0.000,16.230,16.230,329.664,329.664,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.355,0.031
6.300,5.693,0.080,0.7957,0.000,16.289,16.289,342.544,342.544,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.356,0.036
6.320,5.699,0.084,0.7949,0.000,16.361,16.361,355.456,355.456,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.357,0.041
6.340,5.705,0.088,0.7940,0.000,16.440,16.440,368.400,368.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.357,0.047
6.360,5.712,0.093,0.7931,0.000,16.519,16.519,381.376,381.376,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.358,0.053
6.380,5.719,0.097,0.7921,0.000,16.602,16.602,394.384,394.384,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.359,0.059
6.400,5.727,0.102,0.7912,0.000,16.683,16.683,407.424,407.424,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.359,0.066
6.420,5.735,0.108,0.7900,0.000,16.957,16.957,420.496,420.496,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.379,0.072
6.440,5.744,0.113,0.7888,0.000,17.062,17.062,433.600,433.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.380,0.079
6.460,5.753,0.119,0.7875,0.000,17.178,17.178,446.736,446.736,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.381,0.086
6.480,5.763,0.125,0.7860,0.000,17.299,17.299,459.904,459.904,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.382,0.094
6.500,5.773,0.132,0.7847,0.000,17.410,17.410,473.104,473.104,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.383,0.101
6.520,5.784,0.139,0.7832,0.000,17.531,17.531,486.336,486.336,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.383,0.109
6.540,5.795,0.146,0.7816,0.000,17.658,17.658,499.600,499.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.384,0.118
6.560,5.807,0.153,0.7800,0.000,17.956,17.956,512.896,512.896,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.405,0.126
6.580,5.820,0.161,0.7781,0.000,18.108,18.108,526.224,526.224,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.406,0.135
6.600,5.833,0.169,0.7761,0.000,18.259,18.259,539.584,539.584,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.407,0.144
6.620,5.847,0.178,0.7742,0.000,18.398,18.398,552.976,552.976,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.408,0.153
6.640,5.862,0.187,0.7721,0.000,18.558,18.558,566.400,566.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.409,0.162
6.660,5.878,0.196,0.7699,0.000,18.708,18.708,579.856,579.856,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.410,0.172
6.680,5.894,0.205,0.7677,0.000,19.050,19.050,593.344,593.344,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.431,0.182
6.700,5.911,0.215,0.7653,0.000,19.216,19.216,606.864,606.864,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.432,0.192
6.720,5.928,0.225,0.7627,0.000,19.385,19.385,620.416,620.416,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.433,0.203
6.740,5.947,0.236,0.7599,0.000,19.569,19.569,634.000,634.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.433,0.214
6.760,5.966,0.247,0.7571,0.000,19.745,19.745,641.600,641.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.434,0.221
6.780,5.986,0.258,0.7540,0.000,20.132,20.132,643.200,643.200,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.457,0.224
6.800,6.007,0.269,0.7508,0.000,20.325,20.325,644.800,644.800,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.457,0.227
6.820,6.029,0.281,0.7475,0.000,20.522,20.522,646.400,646.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.458,0.231
6.840,6.052,0.293,0.7440,0.000,20.719,20.719,648.000,648.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.458,0.234
6.860,6.076,0.305,0.7403,0.000,20.916,20.916,649.600,649.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.458,0.238
6.880,6.100,0.318,0.7365,0.000,21.376,21.376,651.200,651.200,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.483,0.242
6.900,6.126,0.331,0.7325,0.000,21.578,21.578,652.800,652.800,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.482,0.246
6.920,6.152,0.344,0.7283,0.000,21.779,21.779,654.400,654.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.482,0.250
6.940,6.179,0.357,0.7239,0.000,22.343,22.343,656.000,656.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.510,0.254
6.960,6.207,0.370,0.7194,0.000,22.548,22.548,657.600,657.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.509,0.259
6.980,6.236,0.384,0.7146,0.000,22.749,22.749,659.200,659.200,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.508,0.263
7.000,6.266,0.397,0.7096,0.000,23.417,23.417,660.800,660.800,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.540,0.268
7.020,6.297,0.411,0.7045,0.000,23.620,23.620,662.400,662.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.538,0.274
7.040,6.329,0.425,0.6991,0.000,23.815,23.815,664.000,664.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.536,0.279
7.060,6.362,0.438,0.6935,0.000,23.998,23.998,665.600,665.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.534,0.285
7.080,6.396,0.452,0.6877,0.000,24.169,24.169,667.200,667.200,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.530,0.290
7.100,6.431,0.466,0.6816,0.000,24.962,24.962,668.800,668.800,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.566,0.296
7.120,6.466,0.480,0.6755,0.000,25.121,25.121,670.400,670.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.562,0.303
7.140,6.503,0.493,0.6690,0.000,26.003,26.003,672.000,672.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.602,0.309
7.160,6.541,0.507,0.6623,0.000,26.159,26.159,673.600,673.600,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.597,0.316
7.180,6.580,0.520,0.6552,0.000,26.305,26.305,675.200,675.200,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.591,0.323
7.200,6.619,0.533,0.6480,0.000,27.280,27.280,676.800,676.800,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.635,0.330
7.220,6.660,0.545,0.6405,0.000,27.405,27.405,678.400,678.400,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.628,0.338
7.240,6.702,0.558,0.6327,0.000,28.469,28.469,680.000,680.000,0.000,0.000,0.000,0.000,0.000,0.000,3404,1,0,-0.676,0.345
